824634043355|12509
824634043366|11741
824634043371|7579
824634043386|1930
824634043398|3028
824634043411|11250
824634043420|282
824634043427|5191
824634043433|2825
824634043436|7838
824634043444|5313
824634043474|1930
824634043489|3025
824634043495|12761
824634043511|144
824634043524|5104
824634043550|10591
824634043566|9339
824634043577|5106
824634043585|13605
824634043607|7562
824634043615|9572
824634043624|5115
1236950904086|6799
962072997162|11248
2061584624960|11573
2061584624967|10610
2199023578467|139
2199023578477|6418
687195090294|6959
687195090299|9169
1374389857681|2815
1374389857686|1930
1374389857688|9293
1374389857691|7186
1374389857695|7511
1374389857705|12749
1374389857714|10541
1374389857720|6374
824634044060|5112
1511828811436|145
1511828811446|6938
2061584625347|2082
1236950904528|141
1924145671920|2845
1511828811516|141
1511828811521|2095
1374389858068|141
1374389858075|141
1374389858094|7580
1924145672013|5746
1511828811620|7564
824634044272|9296
824634044276|13321
1786706718594|9157
1786706718598|10309
1924145672098|5097
1924145672106|13225
1374389858227|3095
1374389858238|8248
1374389858246|3079
687195090899|5380
687195090901|10899
1236950904809|8419
1786706718713|15225
1786706718721|7559
1786706718955|2997
1649267765555|2977
1649267765584|3043
1649267765605|12260
1099511951743|2079
1236950905225|3099
2061584626083|6438
1924145672631|2102
1924145672646|6390
1924145672660|5105
1924145672662|11647
1924145672669|6862
1924145672672|6355
1924145672681|2882
1924145672682|9100
1924145672688|4946
1924145672692|2802
1924145672693|9301
1924145672700|2830
1924145672701|6980
1924145672705|2848
1924145672713|13919
1924145672725|1448
1924145672738|8174
1924145672750|3004
1924145672762|59
1924145672775|1026
1924145672786|1028
1924145672789|7516
1924145672807|469
1924145672819|1448
1924145672822|14588
1236950905481|7523
1374389858961|146
1374389858967|2910
824634045105|6363
824634045113|1197
824634045120|3085
824634045142|7553
824634045164|6036
824634045186|587
824634045192|2886
824634045197|2991
824634045222|7025
824634045233|2781
824634045260|1187
824634045265|9235
824634045270|4844
824634045271|13613
824634045275|7557
824634045288|2841
824634045303|9050
824634045316|12203
824634045329|2049
824634045339|783
824634045352|2001
824634045378|11745
824634045403|1453
824634045411|2012
824634045421|13995
824634045434|7565
824634045448|2870
824634045453|6930
824634045480|781
824634045495|1670
824634045508|6930
824634045517|1453
824634045524|11481
824634045532|11629
824634045544|1171
824634045555|7886
824634045567|11115
824634045580|9068
824634045586|7181
824634045590|12283
824634045603|7513
824634045613|1676
824634045633|2049
824634045637|6799
824634045642|5120
824634045649|6404
1924145673443|5078
1924145673465|1910
1924145673495|13913
1649267766584|2003
1099511952898|2843
1924145673782|5153
1924145673819|2993
2061584627306|7014
1786706720395|12675
2199023580832|1189
2061584627388|784
1374389860065|6438
1649267767026|2891
1374389860102|12641
1374389860110|9907
1374389860116|1682
1374389860123|410
1374389860129|410
1374389860153|6058
1374389860170|6435
1374389860179|3058
1374389860195|6756
1374389860219|7559
1649267767177|6989
1374389860253|2931
1374389860255|5149
1374389860261|7553
1374389860267|9688
1649267767222|792
1649267767237|2842
1374389860307|10223
1236950907076|6383
1649267767690|9807
1236950907299|6153
1649267767726|1187
1649267767741|9229
1511828814301|9149
2061584628221|1671
962073000458|5133
1649267767826|7567
1649267767828|13934
962073000494|5085
1649267767870|10583
2061584628298|2850
2061584628350|793
2061584628377|976
1374389861072|11590
1924145675000|5153
1649267768114|5289
1649267768132|8762
1649267768137|12760
962073000783|12497
962073000793|8114
962073000797|7380
962073000816|9145
1649267768191|9279
1649267768197|5077
1649267768210|1175
962073000867|458
1924145675202|2965
1511828814801|2059
2061584628717|2107
2061584628722|566
2061584628725|14315
1374389861387|9319
1374389861392|6971
1374389861396|12119
1924145675487|9280
1924145675514|2951
1236950908189|2795
1236950908224|2841
1649267768704|6989
1786706722191|8864
1786706722198|3007
1786706722205|9177
1786706722212|5233
1786706722221|7019
1786706722227|14415
1786706722233|9062
1786706722241|2071
1786706722247|9079
1786706722260|3081
1786706722272|977
1786706722297|9125
1786706722308|5838
1786706722314|11157
1786706722337|1668
1786706722348|11745
1786706722374|10279
1786706722385|6991
1786706722393|9228
1786706722397|10806
1786706722408|784
1786706722434|5531
1786706722442|2842
1786706722459|447
1786706722482|2096
1786706722484|6444
1786706722509|11776
1786706722537|6940
1786706722547|6940
1786706722549|9144
2061584629528|6954
2061584629557|3028
1511828815723|2032
1511828815733|5848
1511828815743|2054
1511828815753|2834
1924145676179|13134
1924145676183|2949
1374389862482|9195
1649267769644|7578
1924145676603|143
1236950909251|2065
1236950909256|9187
1236950909293|1759
1511828816270|9195
1924145676715|2056
1786706723275|6074
1786706723281|6374
1786706723299|5153
1786706723327|9425
1786706723356|2830
2199023584028|7314
1511828816724|2961
1511828816744|1171
1511828816751|9191
1511828816757|10918
1511828816775|5585
1511828816778|1940
1374389863321|592
1374389863327|12563
2061584630708|8129
1374389863377|2047
1374389863385|14138
1786706723837|5076
1786706723845|10424
1924145677325|3096
1924145677330|11571
1649267770396|2870
1374389863456|2884
1374389863459|10406
2061584630825|6945
2061584630834|9063
1511828816966|139
1649267770457|3029
1649267770466|11829
2199023584380|6949
1099511956624|139
1786706723999|12025
1099511956661|3029
1236950910144|7582
1786706724044|1681
1786706724052|3035
1786706724058|9044
1786706724071|6662
1786706724078|10727
1924145677571|13256
1924145677577|1990
1786706724125|9089
1786706724152|10948
1924145677629|4880
1924145677635|11649
1786706724187|2025
1786706724196|7598
1786706724215|2786
1786706724226|6371
1786706724242|9
1924145677718|9076
1786706724251|1683
1924145677733|5170
1924145677737|9860
1786706724277|6425
1786706724283|5099
1786706724295|2067
1924145677796|2049
1786706724346|5176
1786706724356|2999
1236950910506|0
2061584631363|7565
1649267770968|6061
1236950910563|10220
1511828817546|2969
1374389864112|9414
1374389864125|11537
1374389864137|9
1374389864152|10281
1374389864176|12574
1374389864191|11552
1374389864205|2084
1374389864211|11537
1374389864237|13665
1374389864253|12021
1374389864279|1680
1374389864289|12624
1374389864300|7007
1374389864303|9249
1374389864311|7472
1374389864313|7472
1374389864316|14300
1374389864321|14300
1374389864333|5125
1374389864346|1375
1374389864362|15501
2061584631944|5310
1649267771566|5108
1649267771640|1081
1374389864725|2092
1374389864735|62
1374389864752|6993
1649267771715|1621
1649267771728|6411
1374389864797|14748
1374389864802|14268
1374389864810|2090
2061584632186|6933
1786706725284|2982
1649267771856|7328
1924145678818|7017
1924145678856|6945
1924145678868|2118
2061584632387|9299
1374389865072|1668
1236950911610|2088
1649267772063|6
1649267772108|565
1649267772135|9058
1786706725623|6433
1649267772173|9291
2061584632602|11704
2061584632613|6993
1374389865271|2086
1374389865274|2960
1786706725701|1201
1374389865298|2923
1374389865312|4
1374389865317|14807
1374389865329|7030
1374389865339|2863
1374389865346|5669
1374389865359|4
1374389865364|1404
1374389865380|2121
1374389865385|1153
1374389865388|1404
1374389865397|8769
1374389865410|12167
1374389865424|6402
1786706725858|15295
1786706725877|12426
1786706725885|2838
1786706725893|11627
1786706725901|1984
1786706725928|3081
1374389865518|2110
1374389865527|2813
1374389865531|7516
1374389865547|586
1374389865551|588
1374389865564|3066
1374389865574|1164
1786706726022|6951
1374389865616|14550
1374389865621|5910
1374389865649|5033
1649267772724|8402
2061584633350|8774
2061584633357|9466
1649267772986|3078
1924145679943|8379
2061584633429|5062
1924145680008|10214
1924145680022|2819
1924145680029|11104
1924145680042|2034
1924145680081|8723
1924145680094|9065
1924145680098|2928
1924145680105|7589
1924145680124|7136
1924145680130|2946
1924145680137|3041
1924145680144|5113
1924145680150|2114
1924145680157|2085
1924145680166|2884
1924145680171|2005
1924145680190|1032
1924145680204|395
1924145680209|2793
1924145680232|7113
1924145680262|11726
1924145680274|2962
1924145680290|6370
1924145680294|2002
1924145680296|8449
1924145680301|1178
1924145680315|2023
1924145680322|565
1924145680338|472
1924145680345|2788
1649267773418|7570
2061584633870|3013
2061584633874|10751
2061584633894|11538
2061584633906|205
2061584633915|205
2061584633926|7522
2061584633939|6355
2061584633949|5517
1786706727180|1502
2061584634178|11275
1924145680773|545
1786706727326|5155
1786706727341|8593
1924145680833|7975
2061584634315|2781
2061584634321|13344
1786706727395|9288
1649267773944|7620
1649267773955|12638
1649267773965|9172
1649267773977|6440
1649267773981|6458
1649267774002|13563
1649267774027|1563
1649267774049|1194
1649267774067|3055
1649267774078|2870
1649267774089|9276
1649267774100|3029
1649267774120|1934
1649267774132|7445
1649267774141|11644
1649267774149|1934
1649267774156|7511
1649267774173|1934
1649267774192|796
1649267774204|2837
1649267774215|2997
1649267774224|2056
1786706727736|5067
1786706727739|10483
1786706727743|9346
1786706727751|5105
1649267774295|2100
2061584634719|3079
2061584634722|12469
1924145681269|14826
1924145681282|12442
1924145681318|11718
2061584634827|284
2061584634833|11752
2061584634841|6313
1786706727996|7257
2061584634959|2859
2061584634971|2913
2061584635631|1984
1786706728698|1153
2061584635789|3019
2061584635795|6373
2061584635939|1548
1786706729209|1678
1649267775817|5224
1924145682786|5261
1924145682805|6389
1924145682807|12166
1924145682814|5057
1924145682821|5964
1924145682825|10365
1924145682836|12256
1924145682843|593
1924145682862|3104
1924145682876|6388
1924145682888|8743
1924145682900|9166
1924145682911|11256
1924145682927|2880
1924145682935|7516
1924145682950|1444
1924145682964|13760
1924145682978|6353
1924145682984|11315
1924145682990|12236
1924145682995|1196
1924145683004|7563
1924145683021|5360
1924145683030|5360
1924145683038|11346
1924145683045|3080
1924145683051|13690
1924145683061|10256
2199023590261|2878
1924145683528|5065
1924145683688|9166
1924145683702|5127
1924145683718|12372
1924145683939|2805
1924145684011|9302
1924145684046|1526
1924145684060|811
1924145684066|6953
1924145684073|9087
1924145684104|1684
1924145684110|9189
1924145684124|1526
1924145684132|2011
549756149759|15426
1511828824102|796
1511828824121|2794
1374389870668|9256
137439289432|2927
137439289437|10694
1511828824165|3039
1511828824170|2902
962073010737|11293
962073010744|9099
1374389871178|14787
1236950917720|11594
962073010785|2986
962073010792|5878
962073010795|9278
1511828824689|5191
1511828824693|3083
1511828824698|2040
824634057361|2926
1511828824750|58
1786706731710|2878
549756150471|11689
1374389871323|7709
1374389871336|3095
1374389871345|58
1099511964411|2803
274878243702|6750
1924145685397|2977
1924145685432|7158
1924145685452|2871
1924145685461|2871
1924145685467|7361
549756150784|5151
274878243878|6458
1924145685561|5125
1924145685582|774
549756150866|9036
1924145685604|7655
1511828825213|11781
274878243995|2115
412317197487|7380
1374389871826|1979
2061584639192|6996
412317197540|7532
137439290936|9813
2061584639559|2904
2061584639564|3102
2061584639566|2094
2061584639569|8505
549756151418|2070
2061584639618|4982
2061584639625|8735
1786706732693|285
687195104935|6453
1649267779248|8808
1786706732729|12812
1924145686211|13526
549756151501|2986
549756151510|11236
687195105003|8492
1236950918932|459
1099511965471|5681
1099511965479|5064
1924145686327|5348
687195105093|7894
687195105100|5856
687195105113|3081
137439291263|14213
1374389872521|6408
1374389872529|2821
2199023593377|11040
1374389872569|6878
1374389872624|1546
1374389872627|12017
2061584640008|1167
2061584640017|2819
2061584640021|9261
2061584640047|1167
687195105353|11408
2199023593556|1752
687195105367|12477
687195105386|15874
1374389872765|12434
2061584640140|9202
1374389872816|786
2061584640197|5084
1511828826334|9336
687195105558|2884
412317198628|6560
412317198636|2076
412317198642|6470
274878245175|5872
274878245179|3075
274878245187|563
274878245193|14599
1374389872986|5164
1236950919898|7337
549756152555|1681
549756152563|1183
549756152564|7006
549756152570|5077
962073012990|6977
549756152608|5185
962073013046|3036
549756152654|9059
962073013086|416
962073013088|9051
962073013093|1183
962073013113|9230
962073013118|5062
549756152712|12221
549756152719|1339
549756152733|10645
549756152754|12311
549756152767|2802
549756152778|1339
549756152791|1339
549756152804|2045
549756152805|9478
549756152816|7581
1511828827459|5170
412317199726|2049
962073013647|1154
824634060214|7000
2061584641491|7033
412317199840|10163
412317199852|5070
412317199858|5162
412317199865|12148
412317199878|9191
412317199887|5083
412317199891|6963
412317199895|6942
412317199905|6439
412317199909|779
412317199912|9288
412317199915|2888
412317199924|5063
412317199943|5070
412317199952|1995
412317199961|540
412317199976|11733
412317199981|2869
412317199992|6359
412317200001|14838
412317200018|7088
1649267781294|2042
412317200055|9333
412317200090|12708
412317200100|8465
1649267781358|7112
412317200140|7557
412317200156|7616
1649267781421|2959
412317200189|2932
1374389874501|5099
549756153710|1179
549756153715|5135
549756153722|6706
549756153728|9150
549756153743|5870
549756153774|789
549756153776|1548
549756153792|6685
549756153804|5021
549756153808|11641
549756153824|5395
549756153835|2937
549756153852|5126
549756153860|1766
549756153863|2992
2061584642078|138
1924145688920|2808
687195107696|11410
1649267782039|1768
1649267782045|140
412317200804|6368
412317200812|5085
1236950921664|11650
549756154326|12221
1924145689066|7550
1099511968247|975
2199023596048|4845
412317200927|11666
1236950921800|8
962073014864|9536
962073014878|5113
2061584642671|13864
1099511968392|9536
1099511968404|12765
687195108007|1546
549756154561|13246
1236950921964|3008
412317201143|7513
1374389875465|3042
824634061605|2013
1236950922042|6413
1924145689460|2779
1374389875605|2879
1511828829107|9046
1649267782607|2838
1374389875682|3009
1511828829175|138
1511828829181|3063
1374389875728|9536
1099511968796|7316
412317201459|416
824634061906|9536
824634061919|58
1236950922343|9116
2061584643211|3022
412317201561|12963
1649267782859|7396
2061584643290|2973
1374389875947|2012
1374389875971|8
1649267782925|2792
1649267782927|1749
1511828829471|7624
1511828829478|6931
1924145689936|12609
687195108704|2935
1374389876082|2940
1236950922623|11261
1236950922630|15603
549756155297|9273
549756155302|7526
824634062270|9152
549756155347|11642
549756155368|7567
824634062322|7543
824634062335|2891
824634062342|14196
824634062352|2994
549756155423|3105
549756155429|7708
549756155434|1995
549756155447|9331
824634062401|11726
824634062415|2844
824634062424|9342
824634062437|15253
824634062443|594
549756155510|1667
549756155516|775
549756155518|10918
549756155526|6993
824634062478|6733
824634062502|2880
549756155579|2967
549756155585|2967
549756155590|10437
824634062553|5149
824634062577|1667
549756155640|3010
549756155644|146
824634062595|15110
824634062599|7419
549756155671|2913
549756155675|2913
549756155685|2021
549756155689|6373
824634062657|2206
824634062668|7357
824634062677|8975
824634062682|2829
549756155750|8362
824634062711|9310
824634062715|5726
824634062721|3011
549756155790|3001
549756155800|778
549756155824|2916
824634062786|2803
824634062788|10989
549756155848|11604
549756155859|12968
549756155872|14554
549756155890|1997
549756155894|7560
549756155919|2036
824634062879|2001
824634062894|7316
824634062908|6409
824634062912|13310
549756155983|1734
824634062952|12048
824634062959|5591
824634062975|9281
824634062992|6463
824634063017|7574
824634063033|6957
824634063045|2881
549756156108|6930
549756156120|2835
549756156126|3040
549756156131|5217
549756156141|2842
824634063097|11625
824634063102|12168
687195109911|15464
687195109953|9127
2061584644709|12296
1099511970423|11740
1374389877393|10951
412317203112|9322
1374389877426|9054
412317203134|12724
1374389877464|5113
1374389877470|9309
1374389877487|6405
1374389877497|5513
412317203210|8384
412317203231|8672
549756156711|7763
412317203254|2082
412317203272|9176
412317203276|9070
412317203280|7604
412317203285|10291
412317203289|7031
412317203331|6741
549756156813|12895
687195110300|9842
412317203372|146
412317203380|7565
687195110334|2994
687195110337|2994
687195110341|2994
687195110343|2850
549756156878|7311
1649267784668|2869
687195110376|2057
687195110386|6054
2061584645116|12296
1374389877778|5185
1099511970840|60
1649267784748|3108
824634063933|9084
824634063948|780
824634063954|5097
824634063973|5034
824634063980|9057
824634063993|1453
824634064000|5099
824634064010|5077
824634064028|11699
824634064044|1205
824634064047|9337
824634064052|7579
824634064062|787
824634064070|7226
824634064087|804
824634064117|7578
824634064141|1548
824634064159|2794
824634064164|6946
824634064176|7020
824634064187|1453
824634064195|544
824634064200|11723
824634064211|6665
824634064218|2014
824634064224|11287
1924145692332|7604
1236950925028|7562
1236950925032|6368
1236950925041|11664
1099511971581|6403
687195111195|2075
1511828832061|9385
1374389878650|149
1236950925838|11742
1236950925863|1863
1236950925869|6392
687195112013|11252
1374389879389|9264
687195112035|11727
1374389879401|2076
1374389879414|2101
1374389879433|2854
1099511972505|5180
1099511972517|2971
1374389879469|2915
1099511972534|8774
1099511972538|9813
1374389879503|469
1374389879508|9328
1374389879523|5824
1374389879529|2106
687195112177|9247
687195112190|5167
1374389879568|10432
1374389879572|9705
1374389879585|5256
1099511972654|13006
1374389879628|8312
1374389879637|5168
687195112286|9277
1374389879664|5059
1511828833184|1451
1374389879737|5940
2061584647117|573
2061584647150|2828
1374389879845|2033
824634065987|7410
824634066038|2034
1236950926472|10135
1236950926489|2794
1924145693866|2800
1649267786961|573
1924145693943|6399
1236950926629|6930
1374389880123|11592
824634066269|3040
687195112842|12034
1786706740659|11945
1236950926793|9173
1924145694188|13051
1374389880339|5155
1374389880368|6407
1924145694288|8595
1236950926973|5753
2061584647834|9273
1649267787440|9
1374389880549|11630
962073020153|2081
1374389880582|5418
1374389880590|13919
1374389880600|13435
1374389880643|2900
962073020240|4854
1374389880673|1944
1374389880682|1759
1374389880686|6367
1374389880691|3060
1374389880699|5839
1374389880703|2904
1374389880708|2104
1374389880716|5100
1374389880736|9163
1374389880746|11625
1374389880757|9243
1374389880775|11583
1374389880784|9052
1374389880803|569
1374389880812|1766
1374389880824|9382
962073020428|9172
962073020432|15802
1374389880856|6823
1374389880859|2938
1374389880865|2874
1374389880874|2824
1374389880878|7519
1374389880892|2857
1374389880905|2118
1374389880922|10100
1374389880931|2037
1374389880942|4904
1374389880953|6645
1374389880983|2944
962073020579|5273
1374389881003|11379
1374389881008|13093
1374389881013|9990
1374389881016|5063
962073020618|9438
1374389881058|540
1374389881071|13329
1374389881085|2800
1374389881096|5623
1374389881106|1944
1374389881121|6375
1374389881138|9796
1374389881144|5164
1374389881149|1198
1374389881152|14665
962073020743|10042
962073020750|8168
1924145695078|1023
1236950927807|12512
824634067426|7953
1511828834820|10344
1511828834838|2910
1924145695299|2001
1511828834921|6041
1374389881472|2938
1374389881480|9969
1511828834969|3097
1511828834976|13037
1511828834989|1860
1511828834993|10768
1374389881534|410
1374389881538|12451
1511828835028|148
1374389881568|5476
1511828835063|13904
1511828835072|2905
1511828835115|9305
1511828835121|11586
1374389881658|14342
1374389881680|5947
1511828835166|7843
1374389881701|3011
1374389881704|6016
1374389881715|13723
1374389881726|2943
1511828835203|6962
1511828835212|1196
1511828835214|9030
1374389881764|7561
1511828835248|3090
1511828835254|6364
824634068177|2970
2061584649452|10028
1924145696005|11351
1374389882131|7559
962073021725|3070
962073021731|7610
1374389882163|12934
1374389882179|2056
1374389882187|2846
1374389882194|8152
962073021815|4870
1649267789200|4870
1511828835740|9313
1511828835743|3029
1511828835769|1677
824634068422|10449
687195114978|7579
687195114987|14660
687195114998|13775
687195115006|10352
687195115027|9220
687195115057|1991
687195115061|2010
687195115067|9343
687195115076|6416
687195115091|2117
687195115107|12453
687195115118|7230
687195115135|2121
687195115144|12501
687195115150|7333
1649267789472|138
1099511975596|11362
687195115186|14052
687195115196|2857
687195115206|6354
687195115215|787
687195115227|13592
687195115242|2807
687195115245|9273
687195115253|6368
687195115255|12917
687195115266|5136
1649267789585|2089
1649267789598|2089
1649267789614|3028
687195115317|579
687195115331|2876
687195115336|2785
1649267789661|9289
1649267789668|5158
1649267789672|13482
687195115392|1093
1099511975814|612
1649267789770|11577
1649267789776|11577
1649267789793|9064
2061584650231|12269
2061584650252|8341
1649267789885|12272
1924145696859|3018
962073022589|9095
1236950929564|15178
824634069189|11741
1374389883101|139
2061584650607|1533
1374389883263|6937
1786706743698|7543
1374389883331|3007
1786706743788|1420
1786706743792|4953
1786706743817|13691
1786706743841|9100
1786706743850|9280
1786706743863|5173
1786706743865|3033
1786706743876|2886
1786706743891|1420
1786706743906|7031
1786706743914|2872
1786706743925|12085
1786706743937|6567
1786706743943|13631
1786706743951|7191
1786706743964|11741
1786706743974|5078
1786706743980|2020
1786706744007|13323
1786706744019|13934
1786706744031|1420
1786706744044|1986
1786706744052|2918
1786706744073|1991
1786706744086|5090
1786706744104|1420
1786706744127|9236
1786706744136|1420
1786706744152|596
1786706744162|781
1786706744171|9298
1786706744182|12341
1786706744197|6376
1786706744205|11419
1786706744218|11555
1786706744224|2071
1786706744240|6378
1786706744254|10365
1786706744267|6400
1786706744283|2026
1786706744310|2916
1786706744317|6691
1786706744325|12016
1786706744336|7576
1786706744344|2819
1786706744347|5260
1786706744362|6645
1786706744381|2958
1786706744402|1420
1786706744426|7259
1786706744435|12690
1786706744474|11433
1786706744493|6163
1786706744497|2882
1786706744505|2992
1786706744508|9068
1786706744530|6993
1786706744550|781
1786706744582|5467
1786706744592|1420
1786706744596|9292
1786706744602|5096
1786706744621|1991
1786706744626|5201
1786706744641|1420
1786706744653|6863
1786706744668|6377
1786706744690|9036
1786706744706|1420
1786706744713|12036
1786706744717|6719
1786706744736|1670
1786706744740|6354
1786706744759|7573
1786706744765|7317
1786706744767|7576
1786706744772|11410
1786706744774|7002
1786706744786|7020
1786706744798|6978
1786706744813|6377
1786706744832|1172
1786706744845|580
1786706744852|6954
1786706744865|2085
1786706744882|5436
1786706744899|2975
1786706744914|11691
1786706744926|7633
1786706744933|6222
1786706744943|11668
1786706744947|10430
1786706744968|138
1786706744975|1021
824634070704|2881
1786706745018|11703
824634070731|6399
824634070756|9548
962073024269|1617
962073024284|13471
1511828838185|2077
962073024314|1023
962073024325|5101
1511828838232|1860
1511828838237|2805
1511828838247|812
962073024363|9330
962073024366|6458
1511828838268|6412
1511828838274|9082
1511828838284|7833
1511828838307|5078
1511828838311|5078
1511828838318|11663
1511828838341|2027
1511828838343|9744
1511828838346|9255
1511828838368|9938
962073024498|12080
1511828838395|7534
1786706745352|14894
1511828838448|143
1099511978046|143
1099511978062|566
1099511978065|9062
1236950931548|2958
1236950931553|590
1236950931554|5770
1236950931558|6175
1236950931560|2089
1236950931563|9347
1649267792001|7538
1649267792005|143
1786706745492|2839
1374389885088|6395
1511828838579|10222
962073024706|143
962073024713|2777
962073024721|13618
962073024732|7576
962073024737|3074
1374389885190|2917
1374389885198|5608
1374389885206|1944
962073024807|1860
1924145699136|5848
2061584652619|1403
2061584652621|4849
2061584652623|2049
2061584652630|2996
1374389885282|12026
1786706745746|4986
1236950931883|3114
1786706745788|4956
962073024983|7796
962073024986|7414
962073025005|7012
962073025011|13684
962073025025|140
962073025032|1444
962073025042|13585
1099511979058|8449
1511828839704|3011
1924145700156|2872
1924145700161|1526
1924145700164|11772
1099511979340|2423
1099511979348|5711
1099511979360|10220
1099511979375|9250
1374389886614|2824
1786706747060|14177
1924145700554|7618
1374389886700|1
1099511979778|9460
1649267793686|11456
1649267793707|5064
1649267793719|1934
1649267793724|1934
1649267793732|1672
1649267793755|5198
1649267793768|567
1649267793788|11413
1649267793797|11980
1649267793814|9159
1649267793824|11630
1649267793841|140
1649267793856|1934
1649267793865|1999
1649267793880|4849
1649267793899|7780
1649267793902|2865
1649267793905|1910
1649267793911|2788
1649267793913|5079
1649267793921|11964
1649267793947|1934
1649267793956|9712
1649267793962|2077
1649267793971|9154
1649267793982|7335
1649267793985|10833
1649267793998|11532
1649267794008|9059
1649267794041|6976
1649267794054|1934
1649267794063|1911
1649267794066|2061
1649267794074|1996
1649267794085|9264
1649267794092|9356
1649267794098|9939
1649267794117|7651
1649267794125|11741
1649267794134|12295
1649267794140|7056
1649267794154|3034
1649267794160|9216
1649267794168|12216
1649267794179|2094
1649267794191|9098
1649267794205|1952
1649267794214|7921
1649267794225|9033
1649267794248|1934
1649267794264|12667
1649267794291|3038
1649267794297|6990
1649267794309|8095
1649267794319|6418
1649267794325|11513
1649267794352|4916
1649267794365|1934
1649267794379|7526
1649267794394|2072
1649267794398|2895
1649267794400|5212
1649267794405|2780
1649267794408|5106
1649267794424|2044
1649267794430|7617
1649267794448|2013
1649267794458|11384
1099511980773|2011
2061584655084|2816
1099511980795|206
1374389887764|10918
1374389887779|1996
1374389887793|9186
962073027393|12042
962073027405|9238
2061584655208|1680
962073027824|5559
1786706748690|6424
1786706748735|1505
1511828841823|11574
962073027951|7574
1786706748799|2780
962073027987|1410
1511828841907|1528
1511828841912|10541
1511828841930|3041
2061584656032|11999
2061584656043|2847
2061584656062|5140
2061584656090|10604
2061584656101|12473
2061584656115|6950
2061584656129|2785
2061584656143|1167
2061584656158|1191
2061584656183|5066
2061584656194|12082
2061584656207|9260
2061584656222|9296
2061584656249|2793
2061584656254|6652
1374389888919|14862
962073028553|15324
1649267795933|2026
1649267795936|4909
962073028586|562
962073028600|2980
962073028615|6637
962073028629|9187
1924145702948|9620
2061584656483|10301
1374389889164|9333
1374389889170|2815
1374389889174|2103
1374389889178|9275
1374389889196|5450
1924145703112|8124
1924145703121|9260
1374389889242|5100
1374389889253|3075
1374389889262|7563
1924145703159|11218
1924145703180|10572
1924145703193|6963
1924145703196|2006
1786706749734|12355
1924145703210|12774
1924145703242|6803
1924145703256|3056
1786706749800|10925
1786706749808|1671
1374389889396|9384
1374389889403|1988
1924145703297|6990
1924145703302|6414
1924145703307|10716
1924145703316|8875
1924145703319|11856
1924145703328|6420
1924145703341|7032
1924145703343|6322
1924145703345|11688
1374389889467|8617
1786706749914|7307
1374389889510|2786
1374389889523|5831
1374389889530|540
1374389889535|14390
1924145703450|9080
1786706749996|3083
1374389889606|2039
1374389889616|567
1374389889619|567
1924145703515|275
1374389889675|2861
1374389889940|5333
1374389889975|7569
1649267796932|3
1924145703935|5357
1786706750474|9451
1374389890069|6157
1786706750526|6425
2061584657536|6947
1924145704279|3
1099511983709|147
1374389890682|2057
1099511983758|149
1099511983769|2070
1786706751169|2103
1924145704657|4847
1924145704673|4847
1374389890818|2894
1374389890824|2870
1374389890839|1524
1374389890844|1524
1374389890868|2878
1511828844543|6997
1924145704974|11679
1786706751545|287
1786706751594|2954
1374389891202|287
1374389891204|13067
1786706751649|2011
1786706751664|15330
1374389891266|1944
1374389891270|9074
1374389891281|9150
1924145705180|6771
1924145705190|9868
1924145705199|7513
1374389891326|8153
1374389891346|1997
1924145705246|6756
1374389891365|2028
1374389891374|1192
1786706751813|8558
1786706751823|12023
1786706751833|9354
1649267798406|9035
1786706751933|1403
1786706751934|9346
1786706751936|6376
1786706751940|3001
1786706751942|7306
1786706751963|7924
1786706751970|6143
1786706751973|9167
1786706751989|6363
1786706752010|5456
1786706752027|8836
1786706752052|5854
1786706752055|2964
1786706752057|13006
1786706752068|2777
1786706752077|9719
1786706752088|1205
1786706752112|449
1786706752125|7023
1786706752142|11957
1786706752158|6631
1786706752167|11835
1786706752186|5119
1786706752189|9255
1786706752192|6947
1786706752195|7012
1786706752208|6369
1786706752224|2999
1786706752237|5642
1786706752239|8144
1786706752253|5967
1786706752260|1761
1786706752270|139
1786706752273|9356
1786706752301|15358
1786706752322|10414
1786706752333|12057
1786706752351|7288
1786706752363|1761
1786706752368|5549
1786706752383|14841
1511828845648|9323
1511828845660|1860
1511828845669|12409
1511828845686|7550
1511828845711|11706
1511828845970|2136
1374389892544|7673
1374389892563|9037
1374389892577|6899
1374389892583|6978
1374389892595|1410
1374389892604|11342
1374389892615|11548
1374389892621|5156
1374389892623|11548
1374389892649|9068
1374389892657|6395
1374389892674|11712
1374389892684|12010
1924145706830|13304
1924145706857|10836
1236950939518|1156
2199023613851|7226
2061584660469|1156
1374389893127|1188
1786706753577|9177
1511828846670|11042
1924145707100|1197
1236950939759|3088
1649267800209|7354
1924145707157|6947
1924145707167|1994
1924145707169|7017
2199023614128|5618
2199023614136|5149
2061584660671|7550
2061584660699|9620
2061584660716|2985
2061584660727|3014
2061584660741|7545
2061584660745|2989
2061584660755|5190
1924145707658|2824
1374389893805|1182
2061584661200|3059
1511828847336|11896
1649267800818|2848
2061584661239|2840
2061584661247|9715
1374389893903|578
1374389893912|5068
1924145707874|4
2061584661403|4
1649267801013|1989
1511828847570|9923
1511828847632|4
1374389894202|7100
1236950940788|2813
1374389894291|283
1374389894293|3069
1374389894306|540
1374389894316|10165
1374389894325|15917
